Time (s)	Load (N)	Displacement (mm)
2133,275	-1,5	-1,078
2133,299	-1,5	-1,198
2133,323	-2	-1,324
2133,347	-2,5	-1,438
2133,371	-2,5	-1,558
2133,395	-3	-1,678
2133,419	-3,5	-1,803
2133,443	-4	-1,923
2133,467	-4,5	-2,038
2133,491	-5	-2,158
2133,515	-5,5	-2,278
2133,539	-6	-2,403
2133,563	-7	-2,523
2133,587	-7,5	-2,643
2133,611	-8,5	-2,763
2133,635	-9,5	-2,883
2133,659	-10	-3,003
2133,683	-12	-3,123
2133,707	-13,5	-3,259
2133,737	-14	-3,337
2133,761	-15	-3,386
2133,785	-16	-3,422
2133,809	-16	-3,446
2133,833	-16	-3,463
2133,857	-17,5	-3,474
2133,881	-17,5	-3,482
2133,905	-17,5	-3,488
2133,929	-17,5	-3,492
2133,953	-18	-3,494
2133,977	-18	-3,496
2134,001	-18	-3,497
2134,024	-18	-3,498
2134,048	-18	-3,498
2134,072	-18	-3,499
2134,096	-18	-3,499
2134,12	-18	-3,5
2134,145	-17,5	-3,435
2134,169	-17,5	-3,3
2134,193	-17	-3,171
2134,217	-16	-3,05
2134,241	-14	-2,93
2134,265	-12,5	-2,809
2134,289	-11,5	-2,689
2134,313	-10,5	-2,574
2134,337	-9,5	-2,454
2134,36	-7,5	-2,334
2134,384	-6,5	-2,209
2134,408	-6	-2,089
2134,432	-5	-1,969
2134,456	-4,5	-1,854
2134,48	-3	-1,73
2134,504	-3	-1,614
2134,528	-2,5	-1,494
2134,553	-2	-1,374
2134,577	-1,5	-1,254
2134,601	-0,5	-1,134
2134,625	-0,5	-1,015
2134,648	0	-0,89
2134,672	0	-0,775
2134,696	0	-0,655
2134,72	1	-0,53
2134,745	1,5	-0,41
2134,769	1,5	-0,29
2134,793	2	-0,199
2134,817	2,5	-0,137
2134,841	3,5	-0,094
2134,865	3,5	-0,065
2134,889	4	-0,045
2134,913	4	-0,032
2134,936	4,5	-0,022
2134,96	4	-0,015
2134,984	4,5	-0,01
2135,008	4,5	-0,007
2135,032	4,5	-0,004
2135,056	4,5	-0,003
2135,08	4,5	-0,002
2135,105	4,5	-0,002
2135,128	4	-0,001
2135,152	4	-0,001
2135,176	4	-0,001
2135,2	4	0
2135,224	4	-0,011
2135,248	4	-0,142
2135,272	4	-0,264
2135,296	3	-0,45
2135,333	1,5	-0,566
2135,357	1	-0,691
2135,38	-0,5	-0,811
2135,405	-1	-0,931
2135,429	-1,5	-1,051
2135,453	-1,5	-1,171
2135,477	-2	-1,291
2135,501	-2,5	-1,406
2135,525	-3	-1,526
2135,548	-3	-1,646
2135,572	-3	-1,766
2135,596	-3,5	-1,886
2135,62	-4,5	-2,006
2135,644	-5	-2,131
2135,668	-5,5	-2,246
2135,692	-6	-2,366
2135,716	-6,5	-2,486
2135,74	-8	-2,606
2135,764	-9	-2,731
2135,788	-9,5	-2,851
2135,812	-10,5	-2,966
2135,836	-11	-3,091
2135,86	-13	-3,21
2135,884	-14	-3,299
2135,908	-15	-3,364
2135,932	-15,5	-3,405
2135,956	-16,5	-3,435
2135,98	-17	-3,454
2136,005	-17	-3,469
2136,029	-17	-3,478
2136,053	-18	-3,485
2136,077	-18	-3,49
2136,101	-18	-3,493
2136,125	-18	-3,495
2136,149	-18	-3,496
2136,172	-18	-3,498
2136,196	-18	-3,498
2136,22	-18	-3,498
2136,244	-18	-3,499
2136,268	-18	-3,5
2136,298	-18	-3,476
2136,322	-18	-3,332
2136,346	-17,5	-3,206
2136,37	-16	-3,084
2136,394	-15	-2,964
2136,418	-14	-2,843
2136,442	-11,5	-2,724
2136,466	-10,5	-2,603
2136,49	-9,5	-2,483
2136,514	-8,5	-2,368
2136,538	-7,5	-2,248
2136,562	-5,5	-2,128
2136,586	-5	-2,003
2136,611	-4,5	-1,883
2136,635	-4	-1,763
2136,659	-3	-1,643
2136,683	-2,5	-1,463
2136,719	-1,5	-1,344
2136,743	-0,5	-1,224
2136,766	-0,5	-1,108
2136,79	-0,5	-0,988
2136,814	0	-0,868
2136,838	0	-0,744
2136,862	0,5	-0,628
2136,886	1	-0,508
2136,91	1	-0,394
2136,934	1,5	-0,267
2136,958	2	-0,183
2136,982	3	-0,128
2137,006	3,5	-0,088
2137,03	4	-0,061
2137,054	4	-0,042
2137,078	4	-0,029
2137,102	4,5	-0,02
2137,126	4,5	-0,014
2137,15	4,5	-0,009
2137,174	4,5	-0,006
2137,199	4,5	-0,004
2137,222	4,5	-0,003
2137,247	4,5	-0,002
2137,27	4,5	-0,002
2137,294	4	-0,001
2137,319	4,5	-0,001
2137,342	4,5	-0,001
2137,366	4,5	0
2137,39	4	-0,089
2137,414	4,5	-0,217
2137,438	4	-0,34
2137,462	2,5	-0,466
2137,486	1,5	-0,581
2137,51	0,5	-0,706
2137,534	0	-0,821
2137,558	-0,5	-0,941
2137,582	-1,5	-1,066
2137,606	-1,5	-1,181
2137,63	-2	-1,306
2137,654	-2	-1,426
2137,678	-2,5	-1,546
2137,702	-3	-1,661
2137,726	-3,5	-1,786
2137,75	-3,5	-1,906
2137,774	-4	-2,026
2137,798	-4,5	-2,146
2137,822	-5,5	-2,266
2137,846	-6	-2,386
2137,87	-7	-2,506
2137,894	-7,5	-2,626
2137,918	-8,5	-2,746
2137,942	-10	-2,861
2137,966	-10,5	-2,986
2137,99	-12	-3,106
2138,014	-12,5	-3,224
2138,038	-13,5	-3,311
2138,062	-15	-3,366
2138,086	-16	-3,408
2138,11	-16	-3,437
2138,134	-16	-3,457
2138,158	-17	-3,47
2138,182	-17,5	-3,479
2138,206	-17,5	-3,486
2138,23	-17,5	-3,491
2138,254	-17,5	-3,494
2138,29	-18	-3,496
2138,314	-17,5	-3,497
2138,338	-17,5	-3,498
2138,362	-18	-3,498
2138,386	-17,5	-3,499
2138,41	-17,5	-3,499
2138,435	-17,5	-3,5
2138,458	-18	-3,451
2138,482	-17,5	-3,311
2138,506	-17	-3,186
2138,53	-16	-3,065
2138,554	-15	-2,95
2138,578	-13,5	-2,829
2138,602	-11,5	-2,71
2138,626	-10	-2,584
2138,65	-9	-2,469
2138,674	-8	-2,349
2138,698	-7	-2,229
2138,722	-5,5	-2,104
2138,746	-5	-1,984
2138,77	-4,5	-1,87
2138,794	-3,5	-1,749
2138,818	-3	-1,63
2138,842	-2	-1,509
2138,866	-1,5	-1,384
2138,89	-1,5	-1,264
2138,914	-0,5	-1,149
2138,938	-0,5	-1,024
2138,962	0	-0,909
2138,986	0	-0,784
2139,01	0	-0,665
2139,034	0,5	-0,544
2139,058	1	-0,425
2139,082	1,5	-0,305
2139,106	2	-0,208
2139,13	3	-0,146
2139,154	3,5	-0,1
2139,178	3,5	-0,068
2139,202	4	-0,048
2139,226	4	-0,033
2139,25	4,5	-0,022
2139,274	4,5	-0,016
2139,298	4	-0,011
2139,322	4,5	-0,007
2139,346	4,5	-0,005
2139,37	4,5	-0,003
2139,394	4,5	-0,002
2139,418	4,5	-0,002
2139,442	4	-0,001
2139,466	4,5	-0,001
2139,49	4,5	-0,001
2139,514	4,5	0
2139,538	4,5	-0,018
2139,562	4,5	-0,159
2139,586	4	-0,28
2139,61	3,5	-0,411
2139,635	2,5	-0,526
2139,658	1,5	-0,647
2139,682	0	-0,827
2139,718	-0,5	-0,947
2139,742	-1,5	-1,067
2139,779	-1,5	-1,252
2139,803	-2	-1,367
2139,826	-2	-1,487
2139,85	-2,5	-1,607
2139,874	-3	-1,722
2139,898	-3,5	-1,842
2139,922	-4	-1,967
2139,946	-4,5	-2,082
2139,97	-5	-2,202
2139,994	-5,5	-2,322
2140,018	-5,5	-2,442
2140,042	-7,5	-2,567
2140,066	-8	-2,682
2140,09	-9	-2,807
2140,114	-10	-2,922
2140,138	-10,5	-3,037
2140,162	-12,5	-3,162
2140,186	-13,5	-3,273
2140,21	-14,5	-3,342
2140,234	-15	-3,391
2140,258	-15,5	-3,426
2140,282	-17	-3,449
2140,306	-17	-3,465
2140,33	-17	-3,476
2140,354	-17,5	-3,483
2140,378	-17,5	-3,488
2140,402	-17,5	-3,492
2140,426	-17,5	-3,494
2140,45	-17,5	-3,496
2140,474	-18	-3,497
2140,498	-17,5	-3,498
2140,522	-17,5	-3,498
2140,546	-18	-3,499
2140,57	-17,5	-3,499
2140,594	-17,5	-3,497
2140,618	-17,5	-3,377
2140,642	-17	-3,248
2140,666	-16	-3,13
2140,69	-15	-3,005
2140,714	-14	-2,884
2140,738	-12,5	-2,769
2140,762	-10,5	-2,644
2140,786	-9,5	-2,524
2140,81	-8,5	-2,404
2140,834	-7,5	-2,284
2140,859	-5,5	-2,164
2140,882	-5	-2,044
2140,906	-4,5	-1,924
2140,93	-4	-1,774
2140,96	-2,5	-1,654
2140,984	-2	-1,534
2141,008	-2	-1,414
2141,032	-1,5	-1,299
2141,056	-1	-1,179
2141,08	0	-1,06
2141,104	0	-0,94
2141,128	0	-0,814
2141,152	0	-0,694
2141,176	0,5	-0,574
2141,2	1,5	-0,459
2141,224	1,5	-0,334
2141,248	2	-0,229
2141,272	2,5	-0,16
2141,296	3	-0,11
2141,32	3,5	-0,075
2141,344	4	-0,051
2141,368	4	-0,036
2141,392	4	-0,024
2141,416	4	-0,017
2141,44	4,5	-0,012
2141,464	4,5	-0,008
2141,488	4,5	-0,005
2141,512	4,5	-0,003
2141,536	4,5	-0,002
2141,56	4,5	-0,002
2141,584	4,5	-0,001
2141,608	4,5	-0,001
2141,632	4,5	-0,001
2141,656	4,5	0
2141,68	4,5	-0,018
2141,704	4	-0,152
2141,728	4	-0,282
2141,752	3,5	-0,399
2141,776	2,5	-0,519
2141,8	0,5	-0,64
2141,824	0	-0,765
2141,848	-0,5	-0,88
2141,872	-1	-1
2141,896	-1,5	-1,12
2141,92	-2	-1,245
2141,944	-2	-1,365
2141,968	-2,5	-1,48
2141,992	-2,5	-1,6
2142,016	-3	-1,725
2142,041	-3,5	-1,845
2142,064	-4	-1,965
2142,088	-4,5	-2,085
2142,112	-5	-2,205
2142,136	-5,5	-2,325
2142,16	-6,5	-2,44
2142,184	-7,5	-2,565
2142,208	-7,5	-2,68
2142,232	-9	-2,805
2142,256	-9,5	-2,915
2142,28	-11,5	-3,045
2142,304	-12	-3,16
2142,328	-13,5	-3,272
2142,352	-14	-3,343
2142,376	-15	-3,39
2142,4	-15	-3,425
2142,424	-15	-3,449
2142,448	-17	-3,464
2142,472	-17,5	-3,479
2142,508	-17,5	-3,486
2142,532	-17,5	-3,491
2142,556	-17,5	-3,493
2142,58	-17,5	-3,495
2142,604	-17,5	-3,497
2142,628	-17,5	-3,498
2142,652	-17,5	-3,498
2142,676	-17,5	-3,499
2142,7	-17,5	-3,499
2142,724	-17,5	-3,499
2142,748	-17,5	-3,499
2142,772	-17,5	-3,402
2142,796	-17,5	-3,265
2142,82	-16	-3,147
2142,844	-15	-3,027
2142,868	-13,5	-2,906
2142,892	-12,5	-2,781
2142,916	-11,5	-2,666
2142,94	-10,5	-2,541
2142,964	-8,5	-2,421
2142,988	-8,5	-2,301
2143,012	-6,5	-2,181
2143,036	-5,5	-2,061
2143,06	-4,5	-1,941
2143,084	-3,5	-1,826
2143,108	-3	-1,707
2143,132	-2,5	-1,582
2143,156	-2	-1,466
2143,18	-1	-1,342
2143,204	-1	-1,227
2143,228	-0,5	-1,102
2143,252	0	-0,977
2143,276	0	-0,862
2143,3	0	-0,742
2143,324	0,5	-0,622
2143,348	1	-0,502
2143,372	1,5	-0,382
2143,396	1,5	-0,27
2143,42	2,5	-0,182
2143,444	3,5	-0,125
2143,468	3,5	-0,086
2143,492	4	-0,06
2143,516	4	-0,042
2143,54	4,5	-0,028
2143,564	4,5	-0,02
2143,588	4,5	-0,014
2143,612	4,5	-0,009
2143,636	4,5	-0,006
2143,66	4,5	-0,004
2143,684	4,5	-0,003
2143,708	4,5	-0,002
2143,732	4,5	-0,002
2143,756	4,5	-0,001
2143,78	4,5	-0,001
2143,804	4,5	-0,001
2143,828	4,5	0
2143,852	4,5	-0,052
2143,876	4,5	-0,19
2143,9	3,5	-0,374
2143,936	3	-0,495
2143,96	1	-0,615
2143,984	0	-0,735
2144,008	-0,5	-0,85
2144,032	-0,5	-0,975
2144,056	-1	-1,095
2144,08	-1,5	-1,215
2144,104	-2	-1,335
2144,128	-2,5	-1,45
2144,152	-2,5	-1,57
2144,176	-3	-1,69
2144,2	-3,5	-1,815
2144,224	-3,5	-1,935
2144,248	-4,5	-2,075
2144,278	-4,5	-2,205
2144,302	-6	-2,32
2144,326	-6,5	-2,445
2144,35	-7	-2,56
2144,374	-8	-2,685
2144,398	-8,5	-2,8
2144,422	-10	-2,92
2144,446	-11	-3,045
2144,47	-12	-3,165
2144,494	-13	-3,272
2144,518	-14	-3,343
2144,542	-15	-3,392
2144,566	-16	-3,425
2144,59	-16,5	-3,449
2144,614	-16,5	-3,465
2144,638	-16,5	-3,476
2144,662	-17,5	-3,483
2144,686	-17,5	-3,489
2144,71	-17,5	-3,492
2144,734	-17,5	-3,495
2144,758	-17,5	-3,496
2144,782	-17,5	-3,497
2144,806	-17,5	-3,498
2144,83	-17,5	-3,498
2144,854	-17,5	-3,499
2144,878	-17,5	-3,499
2144,902	-17,5	-3,5
2144,926	-17,5	-3,452
2144,95	-17,5	-3,316
2144,974	-17	-3,187
2144,998	-16	-3,065
2145,022	-16	-2,945
2145,046	-12,5	-2,825
2145,07	-11,5	-2,705
2145,094	-10,5	-2,585
2145,118	-9,5	-2,465
2145,142	-7,5	-2,345
2145,166	-6,5	-2,225
2145,19	-6	-2,105
2145,214	-5	-1,985
2145,238	-4,5	-1,865
2145,262	-3	-1,745
2145,286	-2,5	-1,625
2145,31	-2	-1,51
2145,334	-1,5	-1,385
2145,358	-1	-1,265
2145,382	-0,5	-1,15
2145,406	0	-1,025
2145,43	0	-0,875
2145,46	0	-0,755
2145,484	0,5	-0,64
2145,508	1	-0,52
2145,532	1,5	-0,4
2145,556	1,5	-0,277
2145,58	2,5	-0,19
2145,604	3	-0,13
2145,628	3,5	-0,09
2145,652	4	-0,062
2145,676	4	-0,043
2145,7	4	-0,029
2145,724	4,5	-0,02
2145,748	4,5	-0,014
2145,772	4,5	-0,01
2145,796	4,5	-0,006
2145,82	4,5	-0,004
2145,844	4,5	-0,003
2145,868	4,5	-0,002
2145,892	4,5	-0,002
2145,916	4,5	-0,001
2145,94	4,5	-0,001
2145,964	4,5	0
2145,988	4,5	0
2146,012	4,5	-0,076
2146,036	4,5	-0,205
2146,06	3,5	-0,328
2146,084	3	-0,454
2146,108	1,5	-0,574
2146,132	1	-0,694
2146,156	0	-0,814
2146,18	-0,5	-0,929
2146,204	-1	-1,054
2146,228	-1,5	-1,174
2146,252	-1,5	-1,294
2146,276	-2	-1,414
2146,3	-2,5	-1,534
2146,324	-3	-1,654
2146,348	-3	-1,774
2146,372	-3,5	-1,894
2146,396	-4	-2,014
2146,42	-5	-2,134
2146,444	-5,5	-2,254
2146,468	-6	-2,374
2146,492	-6,5	-2,494
2146,516	-7,5	-2,614
2146,54	-8,5	-2,734
2146,564	-9,5	-2,854
2146,588	-10,5	-2,974
2146,612	-11,5	-3,089
2146,636	-12	-3,208
2146,66	-14	-3,301
2146,684	-15	-3,365
2146,708	-15,5	-3,407
2146,732	-16,5	-3,436
2146,756	-16,5	-3,456
2146,78	-17,5	-3,469
2146,804	-17,5	-3,478
2146,828	-17,5	-3,485
2146,852	-17,5	-3,49
2146,876	-17,5	-3,494
2146,912	-17,5	-3,496
2146,936	-17,5	-3,497
2146,96	-17,5	-3,498
2146,984	-17,5	-3,498
2147,008	-17,5	-3,499
2147,032	-17,5	-3,499
2147,056	-17,5	-3,5
2147,08	-17,5	-3,457
2147,104	-17,5	-3,323
2147,128	-17,5	-3,193
2147,152	-15,5	-3,072
2147,176	-14,5	-2,951
2147,2	-12,5	-2,831
2147,224	-11	-2,711
2147,248	-10	-2,591
2147,272	-9	-2,47
2147,296	-8	-2,351
2147,32	-6	-2,231
2147,344	-5,5	-2,11
2147,368	-5	-1,99
2147,392	-4,5	-1,871
2147,416	-3,5	-1,751
2147,44	-2,5	-1,636
2147,464	-2	-1,511
2147,488	-1,5	-1,391
2147,512	-1	-1,271
2147,536	-0,5	-1,151
2147,56	0	-1,031
2147,584	0	-0,916
2147,608	0	-0,791
2147,632	0,5	-0,671
2147,656	0,5	-0,551
2147,68	1,5	-0,431
2147,704	1,5	-0,316
2147,728	2	-0,212
2147,752	2,5	-0,146
2147,776	3	-0,1
2147,8	4	-0,069
2147,824	4	-0,048
2147,848	4	-0,033
2147,872	4	-0,023
2147,896	4	-0,016
2147,92	4,5	-0,011
2147,944	4,5	-0,007
2147,968	4,5	-0,005
2147,992	4,5	-0,003
2148,016	4,5	-0,002
2148,04	4,5	-0,002
2148,064	4,5	-0,001
2148,088	4,5	-0,001
2148,112	4,5	-0,001
2148,136	4,5	0
2148,16	4,5	-0,113
2148,208	4	-0,257
2148,232	3,5	-0,374
2148,256	3	-0,519
2148,286	1	-0,644
2148,31	0	-0,76
2148,334	0	-0,885
2148,358	-0,5	-1,005
2148,382	-1,5	-1,12
2148,406	-1,5	-1,245
2148,43	-2	-1,36
2148,454	-2	-1,485
2148,478	-2,5	-1,605
2148,502	-3	-1,725
2148,526	-3,5	-1,845
2148,55	-4	-1,965
2148,574	-4,5	-2,085
2148,598	-4,5	-2,205
2148,622	-5,5	-2,32
2148,646	-6	-2,445
2148,67	-7	-2,565
2148,694	-8	-2,685
2148,718	-8,5	-2,805
2148,742	-10,5	-2,925
2148,766	-11	-3,045
2148,79	-12	-3,165
2148,814	-13	-3,31
2148,85	-15	-3,37
2148,874	-15	-3,41
2148,898	-16	-3,435
2148,922	-16	-3,457
2148,946	-17	-3,471
2148,97	-17,5	-3,479
2148,994	-17,5	-3,486
2149,018	-17,5	-3,491
2149,042	-17,5	-3,494
2149,066	-17,5	-3,495
2149,09	-17,5	-3,497
2149,114	-17,5	-3,498
2149,138	-17,5	-3,498
2149,162	-17,5	-3,499
2149,186	-17,5	-3,499
2149,21	-17,5	-3,5
2149,234	-17,5	-3,467
2149,258	-17,5	-3,324
2149,282	-16,5	-3,199
2149,306	-15,5	-3,078
2149,33	-14,5	-2,958
2149,354	-13,5	-2,838
2149,378	-12	-2,718
2149,402	-10	-2,597
2149,426	-9	-2,417
2149,462	-7	-2,297
2149,486	-6	-2,177
2149,51	-5,5	-2,057
2149,534	-4,5	-1,937
2149,558	-4,5	-1,817
2149,582	-3	-1,697
2149,606	-2,5	-1,577
2149,63	-2	-1,457
2149,654	-1,5	-1,337
2149,678	-1	-1,217
2149,702	-0,5	-1,097
2149,726	0	-0,977
2149,75	0	-0,857
2149,774	0	-0,742
2149,798	0,5	-0,617
2149,822	1	-0,497
2149,846	1,5	-0,377
2149,87	2	-0,262
2149,894	2	-0,18
2149,918	3	-0,124
2149,942	3,5	-0,085
2149,966	4	-0,059
2149,99	4	-0,041
2150,014	4	-0,028
2150,038	4	-0,019
2150,062	4,5	-0,013
2150,086	4,5	-0,009
2150,11	4,5	-0,006
2150,134	4,5	-0,004
2150,158	4,5	-0,003
2150,182	4,5	-0,002
2150,206	4,5	-0,002
2150,23	4,5	-0,001
2150,254	4,5	-0,001
2150,278	4,5	-0,001
2150,302	4,5	0
2150,326	4,5	-0,036
2150,35	4,5	-0,176
2150,374	4	-0,3
2150,398	3,5	-0,422
2150,422	1,5	-0,542
2150,446	0,5	-0,662
2150,47	0	-0,787
2150,494	-0,5	-0,902
2150,518	-1	-1,022
2150,542	-1,5	-1,142
2150,566	-1,5	-1,262
2150,59	-2	-1,382
2150,614	-2,5	-1,502
2150,638	-2,5	-1,622
2150,662	-3	-1,742
2150,686	-3,5	-1,862
2150,71	-4	-1,982
2150,734	-4,5	-2,102
2150,758	-5	-2,222
2150,782	-6	-2,342
2150,806	-6,5	-2,462
2150,83	-7,5	-2,582
2150,854	-8	-2,702
2150,878	-9	-2,822
2150,902	-10,5	-2,942
2150,926	-11,5	-3,062
2150,95	-12	-3,182
2150,974	-13	-3,284
2150,998	-14	-3,372
2151,034	-15,5	-3,415
2151,058	-16	-3,441
2151,082	-17	-3,46
2151,106	-17	-3,472
2151,13	-17,5	-3,48
2151,154	-17,5	-3,487
2151,178	-17,5	-3,491
2151,202	-17,5	-3,494
2151,226	-17,5	-3,496
2151,25	-17,5	-3,497
2151,274	-18	-3,498
2151,298	-18	-3,498
2151,322	-18	-3,499
2151,346	-18	-3,499
2151,37	-17,5	-3,5
2151,394	-17,5	-3,466
2151,418	-17,5	-3,328
2151,442	-16,5	-3,203
2151,465	-15,5	-3,082
2151,489	-14,5	-2,961
2151,513	-14,5	-2,841
2151,537	-12	-2,721
2151,561	-10	-2,601
2151,585	-9	-2,481
2151,609	-8	-2,366
2151,634	-7	-2,241
2151,658	-6	-2,12
2151,681	-5	-1,996
2151,706	-4,5	-1,881
2151,73	-3,5	-1,761
2151,754	-3	-1,641
2151,778	-2,5	-1,521
2151,802	-1,5	-1,401
2151,826	-1	-1,281
2151,85	-0,5	-1,161
2151,873	-0,5	-1,041
2151,897	0	-0,921
2151,921	0	-0,801
2151,945	0	-0,681
2151,97	0,5	-0,561
2151,994	1	-0,441
2152,018	1,5	-0,321
2152,042	2	-0,219
2152,065	3	-0,15
2152,089	3	-0,104
2152,113	3,5	-0,072
2152,137	4	-0,049
2152,161	4	-0,034
2152,185	4,5	-0,023
2152,209	4,5	-0,016
2152,233	4,5	-0,011
2152,257	4,5	-0,007
2152,282	4,5	-0,005
2152,306	4,5	-0,004
2152,33	4,5	-0,002
2152,354	4,5	-0,002
2152,388	4,5	-0,001
2152,414	4,5	-0,001
2152,437	4,5	-0,001
2152,461	4,5	0
2152,485	4	-0,036
2152,509	4,5	-0,18
2152,533	4	-0,304
2152,558	3,5	-0,425
2152,582	1,5	-0,545
2152,606	0,5	-0,665
2152,629	0	-0,785
2152,654	-0,5	-0,905
2152,678	-1	-1,026
2152,702	-1,5	-1,146
2152,726	-1,5	-1,266
2152,749	-2	-1,386
2152,774	-2,5	-1,506
2152,798	-2,5	-1,626
2152,822	-3	-1,746
2152,846	-3,5	-1,871
2152,87	-4	-1,986
2152,894	-4,5	-2,106
2152,918	-5	-2,226
2152,942	-5,5	-2,346
2152,966	-6,5	-2,466
2152,99	-7,5	-2,586
2153,014	-8	-2,706
2153,037	-9	-2,826
2153,061	-10,5	-2,946
2153,085	-11,5	-3,066
2153,109	-12,5	-3,186
2153,133	-13,5	-3,286
2153,157	-14	-3,353
2153,181	-15,5	-3,399
2153,205	-15,5	-3,43
2153,229	-15,5	-3,452
2153,253	-17	-3,467
2153,277	-17,5	-3,477
2153,301	-17,5	-3,484
2153,325	-17,5	-3,49
2153,349	-17,5	-3,493
2153,373	-17,5	-3,495
2153,397	-17,5	-3,496
2153,421	-18	-3,497
2153,446	-18	-3,498
2153,47	-18	-3,498
2153,494	-17,5	-3,499
2153,518	-17,5	-3,499
2153,542	-17,5	-3,5
2153,566	-17,5	-3,414
2153,59	-17,5	-3,279
2153,613	-17,5	-3,156
2153,637	-17,5	-3,035
2153,661	-13,5	-2,915
2153,685	-12,5	-2,795
2153,709	-11,5	-2,675
2153,733	-10,5	-2,555
2153,757	-9	-2,434
2153,781	-7	-2,315
2153,805	-6	-2,195
2153,829	-5,5	-2,075
2153,853	-5	-1,954
2153,877	-4,5	-1,835
2153,901	-3	-1,715
2153,925	-2,5	-1,594
2153,949	-2	-1,474
2153,973	-1,5	-1,295
2154,01	-1	-1,174
2154,034	-0,5	-1,055
2154,057	-0,5	-0,934
2154,082	0	-0,81
2154,106	0	-0,695
2154,13	0,5	-0,575
2154,154	1	-0,455
2154,178	1,5	-0,335
2154,202	2	-0,229
2154,226	2,5	-0,157
2154,249	3	-0,108
2154,273	3,5	-0,074
2154,297	4	-0,051
2154,321	4	-0,036
2154,345	4	-0,024
2154,369	4	-0,017
2154,393	4,5	-0,012
2154,417	4,5	-0,008
2154,441	4,5	-0,005
2154,465	4,5	-0,004
2154,489	4,5	-0,003
2154,513	4,5	-0,002
2154,537	4,5	-0,001
2154,561	4,5	-0,001
2154,585	4,5	-0,001
2154,609	4,5	0
2154,633	4,5	0
2154,657	4	-0,09
2154,681	4	-0,222
2154,705	3,5	-0,345
2154,73	3	-0,466
2154,754	1,5	-0,586
2154,778	0,5	-0,706
2154,802	-0,5	-0,826
2154,826	-1	-0,946
2154,849	-1	-1,066
2154,873	-1,5	-1,186
2154,897	-2	-1,306
2154,921	-2	-1,427
2154,945	-2,5	-1,547
2154,969	-3	-1,667
2154,993	-3	-1,787
2155,017	-3,5	-1,907
2155,041	-4,5	-2,027
2155,065	-5	-2,147
2155,089	-5,5	-2,267
2155,113	-6	-2,387
2155,137	-6,5	-2,507
2155,161	-8	-2,627
2155,185	-8,5	-2,747
2155,209	-9,5	-2,866
2155,233	-10,5	-2,987
2155,257	-11	-3,107
2155,282	-13	-3,225
2155,305	-14	-3,312
2155,329	-15	-3,37
2155,353	-16	-3,426
2155,39	-16,5	-3,449
2155,414	-16,5	-3,465
2155,437	-16,5	-3,475
2155,461	-17,5	-3,483
2155,485	-17,5	-3,489
2155,509	-17,5	-3,492
2155,533	-17,5	-3,494
2155,557	-18	-3,496
2155,581	-18	-3,497
2155,605	-18	-3,498
2155,629	-18	-3,498
2155,653	-17,5	-3,499
2155,677	-17,5	-3,499
2155,701	-17,5	-3,5
2155,725	-17,5	-3,427
2155,749	-17,5	-3,288
2155,773	-17	-3,164
2155,797	-16	-3,044
2155,821	-13,5	-2,923
2155,845	-12,5	-2,803
2155,869	-11,5	-2,683
2155,893	-10,5	-2,563
2155,917	-9,5	-2,442
2155,941	-7,5	-2,323
2155,965	-6,5	-2,203
2155,989	-5,5	-2,083
2156,013	-5	-1,963
2156,037	-4,5	-1,843
2156,061	-3	-1,723
2156,085	-3	-1,603
2156,109	-2	-1,483
2156,133	-2	-1,363
2156,157	-1,5	-1,243
2156,181	-0,5	-1,123
2156,205	0	-1,003
2156,229	0	-0,883
2156,253	0	-0,763
2156,277	0	-0,643
2156,301	1	-0,523
2156,325	1,5	-0,403
2156,349	1,5	-0,284
2156,373	2	-0,195
2156,397	2,5	-0,134
2156,421	3,5	-0,092
2156,445	4	-0,064
2156,469	4	-0,044
2156,493	4	-0,03
2156,517	4	-0,021
2156,541	4,5	-0,014
2156,565	4,5	-0,01
2156,589	4,5	-0,006
2156,613	4,5	-0,004
2156,637	4	-0,003
2156,661	4,5	-0,002
2156,685	4,5	-0,002
2156,709	4,5	-0,001
2156,733	4,5	-0,001
2156,757	4,5	-0,001
2156,781	4,5	-0,002
2156,805	4,5	-0,115
2156,829	4	-0,245
2156,853	3,5	-0,367
2156,877	3	-0,533
2156,907	1	-0,638
2156,931	0	-0,758
2156,955	0	-0,878
2156,979	-1,5	-0,998
2157,003	-1,5	-1,118
2157,027	-2	-1,238
2157,051	-2	-1,358
2157,075	-2	-1,478
2157,099	-3	-1,598
2157,123	-3	-1,718
2157,147	-3,5	-1,838
2157,171	-4	-1,958
2157,195	-4,5	-2,078
2157,219	-5	-2,198
2157,243	-5,5	-2,318
2157,267	-6	-2,438
2157,291	-7	-2,558
2157,315	-8	-2,678
2157,339	-9,5	-2,798
2157,363	-10	-2,918
2157,387	-11	-3,038
2157,411	-12	-3,158
2157,435	-13	-3,266
2157,459	-15	-3,34
2157,483	-15	-3,389
2157,507	-16	-3,424
2157,531	-16,5	-3,448
2157,555	-17	-3,464
2157,579	-17,5	-3,475
2157,603	-17,5	-3,482
2157,627	-17,5	-3,488
2157,651	-17,5	-3,492
2157,675	-18	-3,495
2157,7	-18	-3,496
2157,723	-18	-3,497
2157,747	-18	-3,498
2157,771	-18	-3,498
2157,795	-18	-3,499
2157,819	-18	-3,499
2157,843	-17,5	-3,5
